TRANS_DIST	JS_DIST	ROT_DIST	X	Y	Z	A	B	C	TIME	MT0	MT1	MT2	MT3	MT4	MT5	MT6	FX	FY	FZ	TA	TB	TC	J0	J1	J2	J3	J4	J5	J6	
0.01087	0.08414	0.05953	662.114	-118.609	-135.158	-2.749	0.000	-3.141	52362	0.258	70.046	-3.607	-17.670	0.638	0.048	0.107	-2.277	-0.729	1.415	-0.272	0.877	0.165	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.434	
0.00112	0.00024	0.00005	662.115	-118.608	-135.158	-2.749	0.000	-3.141	52614	0.293	70.048	-3.598	-17.674	0.644	0.046	0.101	-2.264	-0.777	1.403	-0.294	0.869	0.153	-0.282	1.262	0.202	-1.069	-0.262	0.834	-0.435	
1.41084	0.00184	0.00018	663.447	-118.165	-135.013	-2.749	0.000	-3.141	52848	-0.454	70.023	-3.631	-18.093	0.394	-0.192	-0.007	-0.105	-1.053	1.009	-0.402	-0.145	-0.034	-0.282	1.262	0.202	-1.067	-0.262	0.835	-0.435	
6.98825	0.03557	0.00019	669.876	-115.429	-135.132	-2.749	0.000	-3.141	53128	-0.532	70.597	-3.622	-18.162	0.446	-0.164	-0.019	-0.656	-0.793	1.423	-0.301	0.015	-0.072	-0.274	1.275	0.202	-1.039	-0.259	0.850	-0.434	
1.53599	0.01446	0.00025	671.274	-114.793	-135.112	-2.749	-0.000	-3.141	53374	-0.484	70.604	-3.617	-18.086	0.442	-0.161	-0.012	-0.753	-1.107	1.384	-0.433	0.111	-0.047	-0.270	1.280	0.202	-1.028	-0.258	0.857	-0.433	
0.06822	0.00011	0.00009	671.297	-114.732	-135.091	-2.749	0.000	-3.141	53583	-1.372	70.538	-3.897	-18.037	0.329	-0.260	-0.021	-0.234	-0.884	1.032	-0.369	-0.093	-0.052	-0.270	1.280	0.202	-1.028	-0.258	0.857	-0.433	
4.77542	0.01903	0.00023	675.721	-112.934	-135.120	-2.749	0.000	-3.141	53844	-0.421	71.284	-3.350	-18.445	0.395	-0.285	-0.052	0.606	-0.814	0.768	-0.310	-0.420	-0.104	-0.266	1.286	0.202	-1.012	-0.256	0.865	-0.433	
5.17510	0.03472	0.00038	680.460	-110.857	-135.220	-2.749	-0.000	-3.142	54126	-0.469	71.198	-3.441	-18.419	0.462	-0.165	-0.040	-0.679	-1.022	1.312	-0.387	0.048	-0.070	-0.259	1.298	0.202	-0.985	-0.254	0.880	-0.432	
0.15202	0.00025	0.00014	680.509	-110.931	-135.097	-2.749	-0.000	-3.141	54376	-0.288	71.150	-3.412	-18.441	0.459	-0.159	-0.036	-0.691	-1.130	1.309	-0.457	0.086	-0.069	-0.259	1.298	0.202	-0.985	-0.254	0.880	-0.432	
1.33941	0.00189	0.00019	681.791	-110.549	-135.158	-2.749	-0.000	-3.141	54624	-0.304	71.708	-3.342	-18.925	0.413	-0.186	-0.053	0.429	-0.545	0.736	-0.191	-0.363	-0.097	-0.258	1.299	0.202	-0.983	-0.254	0.881	-0.432	
7.12894	0.03873	0.00016	688.346	-107.745	-135.165	-2.749	0.000	-3.141	54905	-0.313	72.666	-3.146	-19.742	0.649	0.137	-0.065	0.297	0.215	1.370	-0.152	-0.129	-0.103	-0.250	1.313	0.202	-0.952	-0.251	0.898	-0.432	
1.52763	0.01576	0.00019	689.740	-107.122	-135.120	-2.749	-0.000	-3.142	55152	0.366	72.994	-2.905	-20.176	0.688	0.390	-0.076	0.735	0.942	1.601	-0.275	-0.008	-0.099	-0.247	1.318	0.202	-0.939	-0.250	0.905	-0.432	
0.04178	0.00016	0.00005	689.764	-107.117	-135.087	-2.749	-0.000	-3.141	55412	-0.026	74.153	-2.464	-22.575	0.984	1.641	-0.183	2.470	1.410	0.621	-0.235	-0.447	-0.123	-0.247	1.318	0.202	-0.939	-0.250	0.905	-0.432	
2.13915	0.01330	0.00115	691.419	-105.852	-135.572	-2.748	-0.001	3.141	55675	3.695	77.234	-0.755	-24.755	1.672	2.307	-0.226	3.944	7.339	2.207	0.008	-0.087	-0.225	-0.244	1.323	0.202	-0.929	-0.249	0.911	-0.432	
0.80181	0.00058	0.00127	691.901	-106.310	-135.123	-2.749	0.000	-3.141	55877	2.873	74.625	-1.420	-21.633	1.335	1.102	-0.122	1.554	5.695	2.537	-0.143	0.362	-0.180	-0.244	1.323	0.202	-0.929	-0.249	0.910	-0.432	
2.65436	0.01237	0.00124	689.813	-107.889	-134.685	-2.749	0.001	-3.140	56158	0.781	72.054	-3.217	-18.981	0.700	0.161	0.010	-2.881	-1.290	1.505	-0.573	1.080	0.036	-0.247	1.318	0.202	-0.938	-0.250	0.905	-0.432	
2.51350	0.01673	0.00100	687.356	-108.268	-135.055	-2.749	0.000	-3.141	56439	0.426	71.846	-3.284	-18.663	0.656	0.050	0.012	-2.431	-0.950	1.481	-0.391	0.913	0.068	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.432	
0.13098	0.00031	0.00015	687.303	-108.215	-135.162	-2.749	0.000	-3.141	56689	0.323	71.866	-3.330	-18.726	0.646	0.052	0.117	-2.409	-0.884	1.352	-0.353	0.912	0.074	-0.250	1.313	0.202	-0.952	-0.251	0.898	-0.432	
0.04237	0.01817	0.03431	687.313	-108.175	-135.158	-2.715	0.000	-3.141	56921	0.305	71.869	-3.392	-18.728	0.651	0.042	0.105	-2.263	-0.906	1.321	-0.314	0.887	0.198	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.450	
0.01051	0.15314	0.17500	687.315	-108.164	-135.157	-2.540	0.000	-3.141	57204	0.180	71.916	-3.437	-18.757	0.652	0.039	0.241	-2.014	-1.353	1.328	-0.492	0.791	0.187	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.603	
0.03660	0.18108	0.15924	687.312	-108.201	-135.154	-2.380	0.000	-3.141	57484	0.250	71.890	-3.370	-18.725	0.645	0.052	0.168	-1.982	-1.504	1.336	-0.541	0.798	0.218	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.784	
0.01837	0.04029	0.02413	687.312	-108.219	-135.150	-2.356	0.000	-3.141	57767	0.374	71.917	-3.318	-18.751	0.648	0.048	0.050	-1.919	-1.671	1.345	-0.624	0.745	0.103	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.825	
0.04657	0.00007	0.00005	687.320	-108.173	-135.148	-2.356	0.000	-3.141	58031	-2.198	71.236	-4.172	-18.954	0.604	0.018	0.002	-1.788	-1.711	1.291	-0.635	0.697	0.099	-0.250	1.312	0.202	-0.952	-0.251	0.898	-0.825	
3.49846	0.00978	0.00049	689.723	-105.630	-135.159	-2.356	-0.000	-3.142	58265	-0.286	72.311	-3.156	-19.037	0.467	-0.268	-0.072	0.114	-0.750	1.350	-0.209	-0.241	-0.110	-0.247	1.316	0.202	-0.945	-0.251	0.902	-0.823	
6.40507	0.02996	0.00026	694.271	-101.121	-135.166	-2.356	-0.000	-3.141	58546	-0.262	71.786	-3.202	-18.955	0.496	-0.107	-0.046	0.125	-1.244	1.152	-0.446	-0.158	-0.082	-0.237	1.326	0.202	-0.922	-0.249	0.914	-0.818	
0.04498	0.00277	0.00012	694.293	-101.123	-135.127	-2.356	-0.000	-3.141	58812	-0.364	72.087	-3.241	-19.046	0.503	-0.115	-0.039	-0.102	-1.070	0.945	-0.390	-0.072	-0.064	-0.236	1.327	0.202	-0.920	-0.249	0.915	-0.818	
0.30937	0.00010	0.00036	694.515	-100.911	-135.092	-2.356	0.000	-3.141	58998	-0.426	72.469	-3.197	-19.489	0.464	-0.233	-0.078	0.514	-0.844	0.869	-0.213	-0.393	-0.113	-0.236	1.327	0.202	-0.920	-0.249	0.915	-0.818	
6.76318	0.02553	0.00017	699.291	-96.123	-135.164	-2.356	-0.000	-3.141	59279	1.204	73.318	-2.677	-19.408	0.480	-0.211	-0.073	0.820	-1.004	1.311	-0.276	-0.485	-0.122	-0.227	1.335	0.202	-0.900	-0.247	0.926	-0.814	
2.94168	0.01861	0.00027	701.366	-94.039	-135.139	-2.356	-0.000	-3.141	59559	-0.526	72.787	-3.197	-19.361	0.497	-0.156	-0.028	-0.227	-1.175	1.110	-0.383	-0.051	-0.055	-0.221	1.342	0.202	-0.886	-0.246	0.933	-0.811	
0.07751	0.00012	0.00010	701.403	-93.986	-135.095	-2.356	-0.000	-3.141	59824	-3.054	72.701	-4.095	-19.891	0.440	-0.157	-0.068	-0.129	-1.064	1.319	-0.345	-0.088	-0.054	-0.221	1.341	0.202	-0.886	-0.246	0.933	-0.811	
3.78892	0.01170	0.00009	704.078	-91.303	-135.133	-2.356	-0.000	-3.141	60074	-0.714	73.280	-3.180	-19.434	0.433	-0.254	-0.097	0.976	-0.563	0.845	-0.138	-0.554	-0.131	-0.218	1.345	0.202	-0.877	-0.246	0.938	-0.810	
6.15309	0.03234	0.00023	708.353	-86.878	-135.226	-2.356	-0.000	3.142	60355	-0.226	74.029	-3.014	-20.194	0.570	0.021	-0.070	0.321	-0.247	1.325	-0.280	-0.154	-0.099	-0.207	1.357	0.202	-0.852	-0.244	0.951	-0.806	
0.19298	0.00214	0.00020	708.445	-86.976	-135.088	-2.356	-0.000	-3.141	60604	-0.453	73.708	-3.168	-20.201	0.508	0.159	-0.076	0.662	-0.220	1.220	-0.331	-0.154	-0.100	-0.207	1.357	0.202	-0.850	-0.244	0.952	-0.805	
0.32964	0.00009	0.00028	708.658	-86.734	-135.156	-2.356	-0.000	-3.141	60839	0.754	76.938	-2.665	-23.841	0.738	1.736	-0.226	5.879	4.237	0.137	-0.017	-0.853	-0.300	-0.207	1.357	0.202	-0.850	-0.244	0.952	-0.805	
2.35774	0.01292	0.00063	710.119	-84.905	-135.437	-2.356	-0.000	3.141	61122	1.183	79.106	-2.542	-26.078	1.020	2.911	-0.269	5.420	8.323	2.233	0.113	-0.388	-0.279	-0.203	1.362	0.202	-0.841	-0.243	0.958	-0.804	
0.45181	0.00042	0.00052	710.119	-85.243	-135.138	-2.356	-0.000	-3.141	61359	1.141	75.029	-2.692	-21.226	0.893	1.017	0.000	0.362	4.206	2.294	-0.508	0.648	-0.064	-0.203	1.362	0.202	-0.841	-0.243	0.958	-0.804	
3.51908	0.01593	0.00142	708.178	-88.132	-134.618	-2.356	0.001	-3.140	61642	0.257	73.263	-3.014	-19.859	0.732	0.076	0.057	-2.299	-2.024	1.230	-0.777	0.915	0.157	-0.208	1.356	0.202	-0.852	-0.244	0.951	-0.806	
1.45525	0.00776	0.00119	706.907	-88.582	-135.165	-2.356	-0.000	-3.141	61922	0.073	73.201	-3.178	-19.491	0.681	0.010	0.059	-1.755	-1.673	1.277	-0.614	0.646	0.104	-0.210	1.354	0.202	-0.859	-0.244	0.948	-0.807	
0.03787	0.00006	0.00004	706.917	-88.615	-135.151	-2.356	-0.000	-3.141	62155	0.284	73.212	-3.095	-19.521	0.692	0.019	0.198	-1.855	-1.550	1.279	-0.542	0.706	0.183	-0.210	1.354	0.202	-0.859	-0.244	0.948	-0.807	
0.00862	0.05031	0.07337	706.920	-88.607	-135.148	-2.283	-0.000	-3.141	62436	0.214	73.178	-3.083	-19.553	0.712	0.023	0.162	-1.642	-1.791	1.276	-0.639	0.646	0.195	-0.210	1.354	0.202	-0.859	-0.244	0.948	-0.857	
0.00695	0.19073	0.20234	706.919	-88.600	-135.148	-2.080	-0.000	-3.141	62717	0.270	73.174	-3.090	-19.464	0.662	0.039	0.095	-1.255	-2.174	1.320	-0.788	0.496	0.159	-0.210	1.354	0.202	-0.859	-0.244	0.948	-1.048	
0.01050	0.13960	0.11280	706.913	-88.592	-135.151	-1.968	-0.000	-3.141	63001	0.198	73.212	-3.107	-19.492	0.690	0.026	0.098	-1.118	-2.270	1.325	-0.817	0.447	0.152	-0.210	1.354	0.202	-0.859	-0.244	0.948	-1.188	
0.00074	0.01200	0.00416	706.913	-88.592	-135.150	-1.963	-0.000	-3.141	63265	0.202	73.216	-3.102	-19.505	0.684	0.027	0.064	-1.044	-2.303	1.322	-0.834	0.406	0.108	-0.210	1.354	0.202	-0.859	-0.244	0.948	-1.200	
0.01490	0.00001	0.00000	706.916	-88.578	-135.149	-1.963	-0.000	-3.141	63511	-0.169	73.141	-2.984	-19.823	0.641	-0.136	-0.100	-0.083	-1.518	0.981	-0.527	-0.017	0.006	-0.210	1.354	0.202	-0.859	-0.244	0.948	-1.200	
5.81484	0.01253	0.00026	709.069	-83.176	-135.171	-1.964	-0.000	-3.141	63795	0.368	72.931	-2.634	-19.585	0.538	-0.262	-0.111	0.198	-0.911	0.896	-0.188	-0.251	-0.137	-0.203	1.357	0.202	-0.851	-0.244	0.952	-1.194	
4.16674	0.01480	0.00017	710.615	-79.307	-135.179	-1.964	-0.000	-3.142	64077	-0.489	73.380	-3.064	-19.709	0.510	-0.135	-0.064	0.443	-1.126	0.984	-0.323	-0.250	-0.091	-0.195	1.361	0.202	-0.843	-0.243	0.957	-1.188	
0.04713	0.00012	0.00005	710.638	-79.279	-135.149	-1.964	-0.000	-3.142	64343	-0.418	73.303	-3.050	-19.707	0.516	-0.136	-0.062	0.445	-1.210	1.071	-0.363	-0.266	-0.087	-0.195	1.361	0.202	-0.843	-0.243	0.957	-1.188	
2.06301	0.00262	0.00040	711.579	-77.445	-135.054	-1.964	-0.000	-3.141	64574	-0.925	73.399	-3.241	-19.648	0.425	-0.305	-0.105	0.920	-0.220	0.477	0.078	-0.499	-0.150	-0.194	1.361	0.202	-0.841	-0.243	0.957	-1.187	
7.16878	0.01993	0.00020	714.250	-70.793	-135.118	-1.964	-0.000	-3.141	64857	-0.388	73.458	-2.984	-19.830	0.493	-0.116	-0.096	0.636	-0.785	1.154	-0.168	-0.369	-0.140	-0.183	1.367	0.202	-0.829	-0.242	0.964	-1.179	
0.69564	0.00544	0.00025	714.452	-70.128	-135.153	-1.964	-0.000	-3.142	65123	-0.364	73.526	-2.962	-19.851	0.499	-0.119	-0.088	0.415	-1.180	0.997	-0.368	-0.249	-0.116	-0.180	1.368	0.202	-0.825	-0.242	0.966	-1.177	
0.09918	0.00014	0.00013	714.463	-70.030	-135.151	-1.964	-0.000	-3.142	65310	-1.765	72.787	-3.326	-19.555	0.453	-0.269	-0.131	0.351	-0.821	1.044	-0.224	-0.260	-0.122	-0.180	1.368	0.202	-0.825	-0.242	0.966	-1.177	
4.56017	0.00959	0.00020	716.236	-65.829	-135.213	-1.963	-0.000	-3.141	65545	-0.343	73.645	-2.916	-19.880	0.454	-0.277	-0.113	0.589	-0.655	1.052	-0.082	-0.374	-0.159	-0.175	1.371	0.202	-0.819	-0.242	0.969	-1.174	
5.29105	0.01887	0.00096	717.861	-60.802	-135.496	-1.963	-0.000	3.141	65825	-0.682	77.038	-3.450	-23.775	0.510	1.996	-0.171	2.630	4.394	1.080	-0.060	-0.326	-0.182	-0.165	1.377	0.202	-0.808	-0.241	0.975	-1.167	
0.63608	0.00032	0.00108	718.334	-61.027	-135.135	-1.964	-0.000	-3.141	66018	0.956	76.332	-2.652	-21.782	0.632	0.684	-0.041	3.965	3.358	1.775	-0.312	-0.446	-0.195	-0.165	1.377	0.202	-0.808	-0.241	0.975	-1.167	
1.93390	0.00444	0.00107	717.991	-62.887	-134.729	-1.963	0.000	-3.140	66311	0.153	73.785	-2.961	-19.681	0.645	0.095	0.061	-1.127	-2.950	1.334	-1.120	0.488	0.088	-0.167	1.375	0.202	-0.810	-0.241	0.973	-1.169	
3.25159	0.01008	0.00112	716.363	-65.673	-135.125	-1.963	-0.000	-3.141	66593	0.198	73.375	-2.925	-19.583	0.607	0.070	0.008	-1.219	-2.803	1.296	-1.065	0.477	0.047	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.172	
0.08000	0.00036	0.00015	716.389	-65.600	-135.144	-1.963	-0.000	-3.141	66860	0.136	73.932	-3.001	-19.863	0.609	0.088	0.021	-1.021	-2.668	1.225	-1.004	0.421	0.032	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.172	
0.00626	0.00832	0.01890	716.395	-65.599	-135.144	-1.945	-0.000	-3.141	67100	0.147	73.713	-2.970	-19.808	0.587	0.038	0.076	-1.035	-2.570	1.237	-0.934	0.466	0.154	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.180	
0.01081	0.12927	0.15544	716.405	-65.597	-135.144	-1.789	-0.000	-3.141	67385	0.117	73.725	-2.931	-19.723	0.613	0.038	0.084	-0.529	-2.718	1.307	-0.987	0.279	0.158	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.310	
0.01172	0.19735	0.18071	716.417	-65.596	-135.145	-1.608	-0.000	-3.141	67668	0.148	73.717	-2.978	-19.779	0.616	0.073	0.170	-0.217	-2.750	1.303	-1.012	0.176	0.171	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.507	
0.00502	0.05765	0.03761	716.422	-65.596	-135.145	-1.571	-0.000	-3.141	67954	0.122	73.750	-2.988	-19.789	0.621	0.076	0.085	-0.097	-2.819	1.287	-1.045	0.119	0.124	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.565	
0.00227	0.00011	0.00004	716.424	-65.595	-135.145	-1.571	-0.000	-3.141	68208	-0.039	73.760	-3.036	-19.795	0.607	0.076	0.040	-0.057	-2.829	1.304	-1.047	0.097	0.101	-0.173	1.372	0.202	-0.817	-0.242	0.970	-1.565	
2.39076	0.00260	0.00038	716.403	-63.206	-135.210	-1.571	-0.000	-3.141	68446	-0.984	73.539	-3.139	-19.695	0.647	0.094	-0.046	1.174	-2.621	1.283	-1.001	-0.557	-0.054	-0.171	1.372	0.202	-0.817	-0.242	0.970	-1.563	
6.98374	0.01473	0.00030	716.350	-56.222	-135.186	-1.571	-0.000	-3.141	68729	-0.432	73.414	-2.924	-19.661	0.689	0.051	-0.035	1.113	-2.455	0.967	-0.905	-0.558	-0.056	-0.162	1.370	0.202	-0.821	-0.242	0.968	-1.553	
0.59855	0.00352	0.00019	716.408	-55.628	-135.146	-1.571	-0.000	-3.141	68993	-0.427	73.482	-2.933	-19.691	0.687	0.050	-0.030	1.056	-2.548	1.535	-0.932	-0.523	-0.038	-0.159	1.370	0.202	-0.822	-0.242	0.967	-1.550	
0.04834	0.00008	0.00007	716.411	-55.580	-135.147	-1.571	-0.000	-3.141	69175	-1.782	73.731	-3.398	-19.538	0.640	0.056	-0.072	0.823	-2.587	1.498	-0.948	-0.469	-0.051	-0.159	1.370	0.202	-0.822	-0.242	0.967	-1.550	
4.68394	0.00710	0.00038	716.296	-50.897	-135.181	-1.571	-0.000	3.142	69413	-0.460	73.315	-2.894	-19.558	0.718	0.085	-0.059	0.829	-2.871	1.599	-1.084	-0.499	-0.069	-0.155	1.369	0.202	-0.824	-0.242	0.967	-1.545	
5.37868	0.01323	0.00037	716.404	-45.520	-135.159	-1.571	-0.000	-3.141	69692	-0.698	73.622	-3.091	-19.735	0.682	0.059	-0.027	0.866	-2.395	1.098	-0.897	-0.456	-0.034	-0.146	1.368	0.202	-0.826	-0.242	0.965	-1.536	
0.13230	0.00020	0.00021	716.489	-45.607	-135.107	-1.571	-0.000	-3.141	69960	-0.515	73.794	-2.999	-19.808	0.685	0.061	-0.028	1.021	-2.318	1.205	-0.866	-0.514	-0.035	-0.146	1.368	0.202	-0.826	-0.242	0.965	-1.536	
1.08633	0.00037	0.00037	716.343	-44.535	-135.202	-1.571	-0.000	-3.142	70209	-0.255	73.622	-2.859	-19.716	0.699	0.090	-0.117	0.842	-2.822	1.362	-1.062	-0.516	-0.100	-0.146	1.368	0.202	-0.826	-0.242	0.965	-1.535	
7.20207	0.01396	0.00018	716.349	-37.333	-135.191	-1.571	-0.000	-3.141	70492	-0.473	73.611	-2.996	-19.721	0.697	0.084	-0.036	0.971	-2.708	1.478	-1.034	-0.538	-0.080	-0.136	1.367	0.202	-0.829	-0.242	0.964	-1.526	
1.70172	0.00589	0.00010	716.336	-35.631	-135.156	-1.571	-0.000	-3.142	70755	-0.477	73.483	-2.992	-19.668	0.695	0.068	-0.029	1.026	-2.544	1.318	-0.962	-0.523	-0.034	-0.132	1.367	0.202	-0.830	-0.242	0.963	-1.521	
0.07194	0.00008	0.00012	716.336	-35.560	-135.161	-1.571	-0.000	-3.142	71011	-1.660	73.896	-3.379	-19.701	0.656	0.088	-0.073	0.746	-2.534	1.211	-0.953	-0.450	-0.046	-0.132	1.367	0.202	-0.830	-0.242	0.963	-1.521	
4.63562	0.00693	0.00023	716.259	-30.925	-135.199	-1.571	-0.000	3.141	71271	-4.109	75.707	-5.759	-22.986	-0.260	2.341	-0.173	5.085	5.106	-0.311	-0.291	-0.809	-0.212	-0.128	1.366	0.202	-0.831	-0.242	0.963	-1.516	
0.95360	0.00458	0.00041	716.137	-29.991	-135.348	-1.571	-0.001	3.141	71556	-4.757	77.304	-6.862	-23.311	-0.732	2.211	-0.208	6.952	5.846	2.423	-0.337	-0.862	-0.219	-0.124	1.366	0.202	-0.831	-0.242	0.963	-1.513	
0.36304	0.00045	0.00059	716.402	-29.996	-135.100	-1.571	-0.000	-3.141	71742	0.108	73.599	-3.010	-19.782	0.688	0.095	0.112	1.638	1.682	1.487	-0.614	-0.167	0.042	-0.124	1.366	0.202	-0.831	-0.243	0.963	-1.513	
3.54831	0.00616	0.00043	716.445	-33.544	-135.128	-1.570	-0.001	-3.141	72023	-0.430	73.322	-3.132	-19.590	0.630	-0.065	0.087	-0.379	-1.887	1.271	-0.617	0.167	0.143	-0.128	1.366	0.202	-0.830	-0.243	0.963	-1.517	
1.38504	0.00398	0.00036	716.337	-34.922	-135.205	-1.571	-0.001	-3.142	72293	-0.108	73.571	-3.016	-19.804	0.652	-0.046	0.077	-0.046	-1.645	1.106	-0.538	0.021	0.093	-0.131	1.367	0.202	-0.830	-0.243	0.963	-1.520	
0.00380	0.00002	0.00002	716.334	-34.921	-135.204	-1.571	-0.001	-3.142	72535	-0.015	73.563	-2.964	-19.770	0.630	-0.037	0.140	-0.231	-1.687	1.142	-0.549	0.103	0.141	-0.131	1.367	0.202	-0.830	-0.243	0.963	-1.520	
0.00200	0.05121	0.07390	716.333	-34.920	-135.203	-1.497	-0.001	-3.142	72818	-0.067	73.596	-2.965	-19.745	0.666	-0.039	0.175	0.022	-1.755	1.150	-0.584	0.031	0.165	-0.131	1.367	0.202	-0.830	-0.243	0.963	-1.571	
0.01091	0.19206	0.20175	716.339	-34.923	-135.194	-1.295	-0.001	3.141	73097	-0.005	73.524	-2.972	-19.799	0.700	-0.036	0.154	0.335	-1.627	1.138	-0.538	-0.057	0.190	-0.131	1.367	0.202	-0.830	-0.242	0.963	-1.764	
0.01441	0.13703	0.11271	716.348	-34.924	-135.183	-1.182	-0.001	3.141	73379	0.040	73.543	-2.945	-19.789	0.650	-0.057	0.106	0.474	-1.549	1.151	-0.487	-0.100	0.163	-0.131	1.367	0.202	-0.830	-0.242	0.963	-1.901	
0.00285	0.01239	0.00428	716.346	-34.924	-135.182	-1.178	-0.001	3.141	73645	0.030	73.540	-2.955	-19.780	0.648	-0.057	0.105	0.541	-1.542	1.159	-0.478	-0.139	0.116	-0.131	1.367	0.202	-0.830	-0.242	0.963	-1.913	
0.01511	0.00001	0.00002	716.340	-34.910	-135.183	-1.178	-0.001	3.141	73879	0.085	73.220	-2.822	-19.713	0.710	0.147	-0.035	1.992	-2.233	1.925	-0.770	-0.777	0.007	-0.131	1.367	0.202	-0.830	-0.242	0.963	-1.913	
5.83858	0.01712	0.00008	714.092	-29.522	-135.183	-1.178	-0.000	3.141	74159	-0.136	73.228	-2.852	-19.772	0.748	0.159	-0.060	2.666	-2.264	1.757	-0.792	-1.215	-0.073	-0.126	1.361	0.202	-0.842	-0.243	0.957	-1.905	
4.12891	0.01937	0.00023	712.584	-25.678	-135.149	-1.178	-0.001	3.142	74439	-0.582	73.134	-3.022	-19.449	0.700	0.036	-0.013	1.831	-2.006	1.465	-0.634	-0.828	-0.028	-0.121	1.355	0.202	-0.855	-0.244	0.950	-1.897	
0.12595	0.00022	0.00015	712.510	-25.660	-135.250	-1.178	-0.001	3.141	74707	-0.821	73.317	-3.106	-19.425	0.695	0.040	-0.020	1.865	-1.935	1.366	-0.607	-0.844	-0.029	-0.121	1.355	0.202	-0.855	-0.244	0.950	-1.897	
2.28411	0.00390	0.00025	711.714	-23.521	-135.168	-1.178	-0.000	-3.142	74896	-0.875	73.309	-3.096	-19.541	0.739	0.193	-0.051	2.408	-2.132	1.503	-0.730	-1.137	-0.074	-0.120	1.354	0.202	-0.858	-0.244	0.948	-1.895	
7.02529	0.02486	0.00038	708.915	-17.077	-135.138	-1.178	-0.000	3.141	75178	-0.504	73.126	-3.137	-19.329	0.692	0.028	-0.031	1.979	-2.085	1.260	-0.722	-0.964	-0.062	-0.112	1.346	0.202	-0.875	-0.246	0.939	-1.883	
0.63480	0.00622	0.00028	708.731	-16.472	-135.189	-1.178	-0.001	3.142	75459	-0.574	72.936	-3.075	-19.333	0.707	0.023	-0.020	1.723	-1.719	1.214	-0.527	-0.810	-0.040	-0.110	1.345	0.202	-0.879	-0.246	0.937	-1.880	
0.02604	0.00009	0.00002	708.727	-16.446	-135.193	-1.178	-0.001	3.142	75691	-0.743	72.643	-3.131	-19.217	0.733	0.179	-0.067	2.844	-2.109	1.970	-0.731	-1.290	-0.096	-0.110	1.345	0.202	-0.879	-0.246	0.937	-1.880	
5.90496	0.01605	0.00004	706.465	-10.992	-135.168	-1.178	-0.001	3.142	75973	0.460	73.422	-2.705	-19.813	0.811	0.130	-0.058	2.203	-2.379	1.531	-0.813	-1.101	-0.087	-0.105	1.340	0.202	-0.890	-0.247	0.931	-1.873	
4.09591	0.01779	0.00011	704.939	-7.191	-135.148	-1.178	-0.001	-3.142	76257	-0.524	72.362	-3.114	-19.024	0.698	-0.002	-0.026	1.722	-1.800	1.435	-0.532	-0.819	-0.045	-0.099	1.335	0.202	-0.902	-0.248	0.925	-1.864	
0.12159	0.00023	0.00015	704.869	-7.165	-135.244	-1.178	-0.001	3.141	76522	-0.798	72.783	-3.221	-19.161	0.692	0.008	-0.022	1.735	-1.577	1.250	-0.458	-0.824	-0.042	-0.099	1.335	0.202	-0.902	-0.248	0.925	-1.864	
2.31262	0.00357	0.00027	703.919	-5.058	-135.180	-1.178	-0.000	3.141	76756	-6.167	73.986	-7.976	-21.025	-1.115	1.496	-0.171	4.932	4.388	0.141	-0.140	-0.988	-0.190	-0.098	1.334	0.202	-0.904	-0.248	0.924	-1.862	
1.21552	0.00823	0.00016	703.475	-3.929	-135.267	-1.178	-0.000	3.141	77038	-7.509	74.571	-8.880	-21.107	-1.388	1.719	-0.205	7.852	6.737	0.833	0.051	-1.130	-0.231	-0.096	1.331	0.202	-0.909	-0.248	0.921	-1.858	
0.45530	0.00069	0.00052	703.743	-4.295	-135.224	-1.178	-0.000	3.141	77270	-0.336	72.615	-3.529	-19.609	0.470	0.016	0.121	2.668	4.045	1.235	0.218	-0.310	0.037	-0.096	1.331	0.202	-0.909	-0.248	0.921	-1.859	
3.70410	0.01195	0.00049	705.384	-7.605	-134.957	-1.178	-0.000	-3.141	77553	0.278	72.642	-3.064	-19.242	0.545	-0.095	0.121	0.539	-0.965	1.198	-0.222	-0.047	0.118	-0.099	1.335	0.202	-0.901	-0.247	0.925	-1.864	
0.92157	0.00416	0.00052	705.395	-8.501	-135.169	-1.178	-0.000	3.141	77820	0.047	72.592	-3.082	-19.251	0.617	-0.096	0.115	0.508	-1.249	1.142	-0.338	-0.134	0.110	-0.101	1.336	0.202	-0.898	-0.247	0.927	-1.866	
0.03616	0.00012	0.00192	705.377	-8.508	-135.200	-1.176	-0.001	3.141	78057	-0.089	72.616	-3.135	-19.237	0.597	-0.111	0.199	0.358	-1.281	1.141	-0.346	-0.062	0.171	-0.101	1.336	0.202	-0.898	-0.247	0.927	-1.866	
